pair,model_pair,p_split,prompt_idx,tokens_generated,time_ms,tokens_per_sec,draft_accepted,draft_total,acceptance_rate
8,Qwen3-235B-A22B-Q4KM+0.6B-Q8,0,0,256,36958,6.92,154,266,.5789
8,Qwen3-235B-A22B-Q4KM+0.6B-Q8,0,1,256,35901,7.13,147,242,.6074
8,Qwen3-235B-A22B-Q4KM+0.6B-Q8,0,2,256,36975,6.92,134,226,.5929
8,Qwen3-235B-A22B-Q4KM+0.6B-Q8,0,3,256,28746,8.90,172,289,.5951
