pair,model_pair,p_split,prompt_idx,tokens_generated,time_ms,tokens_per_sec,draft_accepted,draft_total,acceptance_rate
2,Qwen2.5-Coder-32B-Q4KM+0.5B-Q8,0,0,256,11417,22.42,223,245,.9102
2,Qwen2.5-Coder-32B-Q4KM+0.5B-Q8,0,1,256,25594,10.00,142,214,.6635
2,Qwen2.5-Coder-32B-Q4KM+0.5B-Q8,0,2,256,18260,14.01,178,245,.7265
2,Qwen2.5-Coder-32B-Q4KM+0.5B-Q8,0,3,256,22521,11.36,155,221,.7013
