pair,model_pair,p_split,prompt_idx,tokens_generated,time_ms,tokens_per_sec,draft_accepted,draft_total,acceptance_rate
9,Qwen3-Coder-480B-A35B-Q4KM+0.75B-Q4,0,0,256,35993,7.11,206,302,.6821
9,Qwen3-Coder-480B-A35B-Q4KM+0.75B-Q4,0,1,256,51948,4.92,135,238,.5672
9,Qwen3-Coder-480B-A35B-Q4KM+0.75B-Q4,0,2,256,50321,5.08,159,275,.5781
9,Qwen3-Coder-480B-A35B-Q4KM+0.75B-Q4,0,3,256,49922,5.12,143,254,.5629
