pair,model_pair,p_split,prompt_idx,tokens_generated,time_ms,tokens_per_sec,draft_accepted,draft_total,acceptance_rate
8,Qwen3-235B-A22B-Q4KM+0.6B-Q8,0,0,256,35172,7.27,154,274,.5620
8,Qwen3-235B-A22B-Q4KM+0.6B-Q8,0,1,256,34152,7.49,151,262,.5763
8,Qwen3-235B-A22B-Q4KM+0.6B-Q8,0,2,256,36319,7.04,134,226,.5929
8,Qwen3-235B-A22B-Q4KM+0.6B-Q8,0,3,256,29090,8.80,166,300,.5533
