pair,model_pair,p_split,prompt_idx,tokens_generated,time_ms,tokens_per_sec,draft_accepted,draft_total,acceptance_rate
8,Qwen3-235B-A22B-Q4KM+0.6B-Q8,0,0,256,34693,7.37,154,288,.5347
8,Qwen3-235B-A22B-Q4KM+0.6B-Q8,0,1,256,32677,7.83,151,265,.5698
8,Qwen3-235B-A22B-Q4KM+0.6B-Q8,0,2,256,34737,7.36,134,226,.5929
8,Qwen3-235B-A22B-Q4KM+0.6B-Q8,0,3,256,30041,8.52,166,306,.5424
