build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
"6e49ca1ae","8208","AMD EPYC 9655 96-Core Processor","","CPU","/mnt/raid0/llm/lmstudio/models/lmstudio-community/Qwen2.5-Coder-0.5B-GGUF/Qwen2.5-Coder-0.5B-Q8_0.gguf","qwen2 1B Q8_0","525120000","494032768","2048","512","96","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","0","0","0","0","0","0","128","0","2026-03-09T21:55:23Z","693288745","56217002","185.406137","14.410334"
"6e49ca1ae","8208","AMD EPYC 9655 96-Core Processor","","CPU","/mnt/raid0/llm/lmstudio/models/lmstudio-community/DeepSeek-R1-Distill-Qwen-1.5B-GGUF/DeepSeek-R1-Distill-Qwen-1.5B-Q8_0.gguf","qwen2 1.5B Q8_0","1888581632","1777088000","2048","512","96","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","0","0","0","0","0","0","128","0","2026-03-09T21:55:29Z","2041175238","364142963","63.938915","10.341532"
"6e49ca1ae","8208","AMD EPYC 9655 96-Core Processor","","CPU","/mnt/raid0/llm/models/gemma-3-1b-it-Q8_0.gguf","gemma3 1B Q8_0","1062773248","999885952","2048","512","96","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","0","0","0","0","0","0","128","0","2026-03-09T21:55:38Z","1282084568","54408407","99.954580","4.141621"
"6e49ca1ae","8208","AMD EPYC 9655 96-Core Processor","","CPU","/mnt/raid0/llm/models/Qwen_Qwen3-0.6B-Q8_0.gguf","qwen3 0.6B Q8_0","798801920","751632384","2048","512","96","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","0","0","0","0","0","0","128","0","2026-03-09T21:55:45Z","1014713483","194587514","128.994006","22.295712"
"6e49ca1ae","8208","AMD EPYC 9655 96-Core Processor","","CPU","/mnt/raid0/llm/lmstudio/models/unsloth/Qwen3.5-0.8B-GGUF/Qwen3.5-0.8B-Q4_0.gguf","qwen35 2B Q4_0","496192768","752393024","2048","512","96","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","0","0","0","0","0","0","128","0","2026-03-09T21:55:51Z","2481831537","166713844","51.724735","3.347866"
"6e49ca1ae","8208","AMD EPYC 9655 96-Core Processor","","CPU","/mnt/raid0/llm/models/Llama-3.2-1B-Instruct-f16.gguf","llama 1B F16","2471764096","1235814432","2048","512","96","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","0","0","0","0","0","0","128","0","2026-03-09T21:56:03Z","2620355045","114872459","48.911563","2.163816"
"6e49ca1ae","8208","AMD EPYC 9655 96-Core Processor","","CPU","/mnt/raid0/llm/models/Qwen2.5-0.5B-Instruct-f16.gguf","qwen2 1B F16","988208640","494032768","2048","512","96","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","0","0","0","0","0","0","128","0","2026-03-09T21:56:14Z","1215604069","178282405","106.708309","14.429958"
"6e49ca1ae","8208","AMD EPYC 9655 96-Core Processor","","CPU","/mnt/raid0/llm/models/Qwen3-Coder-Instruct-DRAFT-0.75B-32k-Q4_0.gguf","qwen3 0.6B Q4_0","463129600","751632384","2048","512","96","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","0","0","0","0","0","0","128","0","2026-03-09T21:56:21Z","727720077","159054770","181.025954","35.249840"
"6e49ca1ae","8208","AMD EPYC 9655 96-Core Processor","","CPU","/mnt/raid0/llm/lmstudio/models/unsloth/Qwen3.5-0.8B-GGUF/Qwen3.5-0.8B-Q8_0.gguf","qwen35 2B Q8_0","800881920","752393024","2048","512","96","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","0","0","0","0","0","0","128","0","2026-03-09T21:56:26Z","2908004502","212464505","44.168195","3.116431"
